datetime,open,close,high,low
2023-01-10 01:00:00,82.64,82.02,82.84,81.8
2023-01-10 02:00:00,82.02,81.01,82.31,80.25
2023-01-10 03:00:00,81.2,81.17,81.2,80.75
2023-01-10 04:00:00,81.13,81.51,81.51,80.9
2023-01-10 05:00:00,81.57,81.46,81.57,81.14
2023-01-10 06:00:00,81.54,81.25,81.54,80.99
2023-01-10 07:00:00,81.25,81.03,81.27,80.89
2023-01-10 08:00:00,81.02,81.1,81.29,80.84
2023-01-10 09:00:00,81.02,81.17,81.28,80.95
2023-01-10 10:00:00,81.19,80.99,81.19,80.92
2023-01-10 11:00:00,80.98,80.15,81.18,80.15
2023-01-10 12:00:00,80.2,79.95,80.52,79.91
2023-01-10 13:00:00,80.0,80.02,80.35,79.53
2023-01-10 14:00:00,80.16,80.79,80.96,80.04
2023-01-10 15:00:00,80.8,80.86,81.36,80.47
2023-01-10 16:00:00,80.87,80.43,80.87,80.25
2023-01-10 17:00:00,80.39,80.61,80.61,80.3
2023-01-10 18:00:00,80.55,81.31,81.31,80.55
2023-01-10 19:00:00,81.26,82.0,82.28,81.12
2023-01-10 20:00:00,82.0,81.76,82.0,81.43
2023-01-10 21:00:00,81.76,81.49,81.76,81.37
2023-01-10 22:00:00,81.5,80.9,81.51,80.77
2023-01-10 23:00:00,80.76,80.83,81.03,80.63
2023-01-11 00:00:00,80.83,81.02,81.31,80.69
2023-01-11 01:00:00,81.08,80.94,81.46,80.8
2023-01-11 02:00:00,80.92,79.9,80.92,79.9
2023-01-11 03:00:00,80.04,80.45,80.52,80.04
2023-01-11 04:00:00,80.42,80.52,80.68,80.3
2023-01-11 05:00:00,80.52,80.97,81.39,80.47
2023-01-11 06:00:00,81.09,83.05,83.31,81.09
2023-01-11 07:00:00,83.14,83.06,83.83,82.97
2023-01-11 08:00:00,83.07,82.53,83.07,82.12
2023-01-11 09:00:00,82.46,82.03,82.61,81.87
2023-01-11 10:00:00,81.99,82.23,82.23,81.98
2023-01-11 11:00:00,82.21,82.17,82.26,81.8
2023-01-11 12:00:00,82.12,81.64,82.34,81.32
2023-01-11 13:00:00,81.66,81.49,81.75,81.16
2023-01-11 14:00:00,81.39,81.72,81.72,81.15
2023-01-11 15:00:00,81.73,80.82,81.88,80.71
2023-01-11 16:00:00,80.62,80.83,81.11,80.47
2023-01-11 17:00:00,80.82,81.11,81.23,80.82
2023-01-11 18:00:00,81.11,81.82,81.87,81.11
2023-01-11 19:00:00,81.82,82.92,83.45,81.68
2023-01-11 20:00:00,83.01,82.73,83.15,82.57
2023-01-11 21:00:00,82.82,82.34,82.85,82.34
2023-01-11 22:00:00,82.34,82.81,83.07,82.2
2023-01-11 23:00:00,82.78,84.02,84.96,82.78
2023-01-12 00:00:00,83.97,84.86,84.86,83.49
2023-01-12 01:00:00,85.68,85.54,85.68,84.9
2023-01-12 02:00:00,85.38,84.34,85.6,84.17
2023-01-12 03:00:00,84.34,84.8,84.88,84.34
2023-01-12 04:00:00,84.84,84.64,84.85,84.5
2023-01-12 05:00:00,84.63,83.61,84.64,83.55
2023-01-12 06:00:00,83.73,83.94,84.16,83.54
2023-01-12 07:00:00,83.96,84.23,84.42,83.77
2023-01-12 08:00:00,84.16,83.75,84.17,83.33
2023-01-12 09:00:00,83.74,83.65,83.85,83.39
2023-01-12 10:00:00,83.57,84.04,84.22,83.26
2023-01-12 11:00:00,84.02,83.96,84.25,83.83
2023-01-12 12:00:00,83.99,84.12,84.43,83.56
2023-01-12 13:00:00,84.12,85.51,85.53,82.7
2023-01-12 14:00:00,85.24,82.92,85.43,82.36
2023-01-12 15:00:00,82.99,83.26,83.52,82.79
2023-01-12 16:00:00,83.09,83.17,83.55,82.76
2023-01-12 17:00:00,83.24,85.2,85.2,83.06
2023-01-12 18:00:00,85.34,84.85,85.34,84.26
2023-01-12 19:00:00,84.97,85.21,85.77,84.59
2023-01-12 20:00:00,85.23,86.13,86.13,85.18
2023-01-12 21:00:00,86.13,85.23,86.13,85.0
2023-01-12 22:00:00,85.2,86.0,86.0,84.83
2023-01-12 23:00:00,85.78,86.12,86.13,85.58
2023-01-13 00:00:00,86.11,85.38,86.69,85.12
2023-01-13 01:00:00,85.26,85.1,85.59,84.53
2023-01-13 02:00:00,85.11,85.06,85.35,84.77
2023-01-13 03:00:00,85.16,85.32,85.42,85.03
