datetime,open,close,high,low
2022-12-26 11:00:00,1218.83997,1220.10999,1221.47998,1218.66003
2022-12-26 12:00:00,1220.54004,1219.55005,1220.81995,1219.21997
2022-12-26 13:00:00,1219.68994,1215.78003,1219.98999,1215.39001
2022-12-26 14:00:00,1215.43005,1216.68994,1217.33997,1214.66003
2022-12-26 15:00:00,1216.68994,1215.37,1216.82996,1214.22998
2022-12-26 16:00:00,1214.29004,1216.69995,1217.35999,1213.82996
2022-12-26 17:00:00,1215.55005,1215.09998,1215.93994,1213.97998
2022-12-26 18:00:00,1214.64001,1213.84998,1215.40002,1213.01001
2022-12-26 19:00:00,1213.76001,1217.51001,1219.87,1213.76001
2022-12-26 20:00:00,1217.93994,1217.31006,1218.41003,1216.40002
2022-12-26 21:00:00,1217.40002,1217.04004,1219.22998,1216.71997
2022-12-26 22:00:00,1216.78003,1218.57996,1218.93005,1216.55005
2022-12-26 23:00:00,1219.12,1227.62,1230.34998,1217.09998
2022-12-27 00:00:00,1228.18994,1224.63,1233.09998,1221.96997
2022-12-27 01:00:00,1225.27002,1223.20996,1226.18994,1221.89001
2022-12-27 02:00:00,1223.66003,1224.57996,1225.30005,1223.66003
2022-12-27 03:00:00,1224.59998,1223.18994,1224.75,1222.33997
2022-12-27 04:00:00,1223.75,1224.32996,1224.5,1222.56006
2022-12-27 05:00:00,1224.69995,1222.73999,1224.69995,1222.69995
2022-12-27 06:00:00,1222.77002,1224.21997,1224.22998,1222.08997
2022-12-27 07:00:00,1224.21997,1222.16003,1224.21997,1221.01001
2022-12-27 08:00:00,1222.17004,1217.47998,1222.17004,1217.27002
2022-12-27 09:00:00,1216.76001,1222.16003,1222.17004,1216.27002
2022-12-27 10:00:00,1222.52002,1221.58997,1223.17004,1220.42004
2022-12-27 11:00:00,1221.31995,1219.38,1221.44995,1218.22998
2022-12-27 12:00:00,1219.18005,1217.01001,1219.43005,1216.39001
2022-12-27 13:00:00,1216.82996,1217.41003,1218.46997,1215.48999
2022-12-27 14:00:00,1217.27002,1210.35999,1218.66003,1208.20996
2022-12-27 15:00:00,1208.04004,1211.21997,1217.65002,1207.30005
2022-12-27 16:00:00,1210.27002,1210.31995,1212.53003,1208.81995
2022-12-27 17:00:00,1210.29004,1207.53003,1211.94995,1202.04004
2022-12-27 18:00:00,1207.40002,1206.67004,1208.12,1205.25
2022-12-27 19:00:00,1206.19995,1211.10999,1211.10999,1206.05005
2022-12-27 20:00:00,1210.62,1209.44995,1211.82996,1208.88
2022-12-27 21:00:00,1209.47998,1211.75,1211.75,1208.5
2022-12-27 22:00:00,1211.16003,1211.19995,1214.35999,1210.95996
2022-12-27 23:00:00,1210.95996,1211.55005,1213.64001,1210.95996
2022-12-28 00:00:00,1211.43994,1207.95996,1212.78003,1207.18994
2022-12-28 01:00:00,1208.25,1209.35999,1214.18005,1205.68994
2022-12-28 02:00:00,1209.41003,1206.14001,1210.80005,1206.14001
2022-12-28 03:00:00,1206.04004,1198.16003,1206.52002,1187.89001
2022-12-28 04:00:00,1197.82996,1197.51001,1199.44995,1196.70996
2022-12-28 05:00:00,1197.20996,1191.07996,1198.14001,1189.39001
2022-12-28 06:00:00,1190.31006,1194.09998,1194.48999,1190.27002
2022-12-28 07:00:00,1194.19995,1194.58997,1196.34998,1194.07996
2022-12-28 08:00:00,1194.56995,1194.75,1196.95996,1194.53003
2022-12-28 09:00:00,1194.72998,1196.01001,1197.66003,1193.88
2022-12-28 10:00:00,1195.69995,1196.51001,1198.05005,1194.97998
2022-12-28 11:00:00,1196.37,1196.31006,1197.46997,1195.43005
2022-12-28 12:00:00,1196.01001,1193.75,1196.88,1193.75
2022-12-28 13:00:00,1194.0,1194.92004,1196.29004,1193.06006
2022-12-28 14:00:00,1194.93005,1204.56006,1207.52002,1191.93005
2022-12-28 15:00:00,1205.91003,1188.94995,1207.31995,1188.94995
2022-12-28 16:00:00,1188.71997,1193.10999,1194.08997,1188.57996
2022-12-28 17:00:00,1192.78003,1197.09998,1197.09998,1191.47998
2022-12-28 18:00:00,1196.68994,1196.89001,1199.72998,1196.26001
2022-12-28 19:00:00,1197.27002,1193.18994,1198.12,1192.84998
2022-12-28 20:00:00,1193.34998,1194.5,1194.97998,1191.68005
2022-12-28 21:00:00,1194.44995,1187.56006,1194.58997,1184.71997
2022-12-28 22:00:00,1187.5,1185.71997,1187.90002,1184.18005
2022-12-28 23:00:00,1185.83997,1189.93005,1191.09998,1185.83997
2022-12-29 00:00:00,1190.53003,1193.82996,1194.71997,1189.10999
2022-12-29 01:00:00,1194.53003,1191.56006,1194.53003,1190.78003
2022-12-29 02:00:00,1191.41003,1191.43005,1192.05005,1187.16003
2022-12-29 03:00:00,1191.68994,1194.94995,1194.94995,1190.43994
2022-12-29 04:00:00,1194.75,1195.52002,1197.23999,1193.73999
2022-12-29 05:00:00,1195.98999,1195.32996,1196.19995,1193.47998
2022-12-29 06:00:00,1195.31995,1193.91003,1195.53003,1193.37
2022-12-29 07:00:00,1193.57996,1194.97998,1194.98999,1192.40002
2022-12-29 08:00:00,1195.02002,1192.07996,1195.5,1190.56995
2022-12-29 09:00:00,1191.95996,1199.19995,1200.79004,1191.95996
2022-12-29 10:00:00,1199.19995,1199.67004,1200.37,1197.17004
2022-12-29 11:00:00,1199.98999,1198.84998,1202.15002,1198.84998
2022-12-29 12:00:00,1200.10999,1199.18994,1201.23999,1197.72998
2022-12-29 13:00:00,1199.29004,1200.47998,1203.33997,1198.41003
2022-12-29 14:00:00,1200.5,1201.71997,1204.98999,1199.69995
2022-12-29 15:00:00,1202.25,1201.17004,1205.27002,1201.02002
2022-12-29 16:00:00,1201.09998,1201.13,1202.89001,1198.76001
2022-12-29 17:00:00,1201.10999,1197.85999,1201.29004,1195.98999
