datetime,open,close,high,low
2022-09-29 09:00:00,0.23,0.226,0.23,0.223
2022-09-29 10:00:00,0.223,0.222,0.228,0.222
2022-09-29 11:00:00,0.228,0.2253,0.229,0.225
2022-09-29 12:00:00,0.225,0.222,0.2285,0.222
2022-09-29 13:00:00,0.222,0.224,0.226,0.222
2022-09-29 14:00:00,0.224,0.23,0.23,0.222
2022-09-29 15:00:00,0.229,0.229,0.23,0.229
2022-09-30 09:00:00,0.225,0.228,0.23,0.225
2022-09-30 10:00:00,0.225,0.228,0.23,0.225
2022-09-30 11:00:00,0.23,0.23,0.23,0.226
2022-09-30 12:00:00,0.23,0.228,0.23,0.226
2022-09-30 13:00:00,0.229,0.229,0.229,0.227
2022-09-30 14:00:00,0.226,0.228,0.23,0.226
2022-09-30 15:00:00,0.225,0.221,0.227,0.221
2022-10-03 09:00:00,0.224,0.23,0.23,0.22
2022-10-03 10:00:00,0.23,0.227,0.23,0.22
2022-10-03 11:00:00,0.227,0.226,0.23,0.22
2022-10-03 12:00:00,0.226,0.2288,0.229,0.226
2022-10-03 13:00:00,0.2288,0.227,0.229,0.223
2022-10-03 14:00:00,0.227,0.235,0.24,0.225
2022-10-03 15:00:00,0.235,0.225,0.235,0.225
2022-10-04 09:00:00,0.23,0.231,0.231,0.228
2022-10-04 10:00:00,0.231,0.232,0.237,0.231
2022-10-04 11:00:00,0.236,0.24,0.24,0.236
2022-10-04 12:00:00,0.24,0.236,0.24,0.236
2022-10-04 13:00:00,0.236,0.234,0.24,0.234
2022-10-04 14:00:00,0.24,0.24,0.24,0.236
2022-10-04 15:00:00,0.24,0.239,0.244,0.236
2022-10-05 09:00:00,0.25,0.244,0.25,0.242
2022-10-05 10:00:00,0.245,0.245,0.245,0.243
2022-10-05 11:00:00,0.245,0.25,0.25,0.245
2022-10-05 12:00:00,0.25,0.25,0.25,0.246
2022-10-05 13:00:00,0.248,0.247,0.25,0.247
2022-10-05 14:00:00,0.247,0.248,0.248,0.24
2022-10-05 15:00:00,0.248,0.245,0.26,0.245
2022-10-06 09:00:00,0.26,0.254,0.26,0.245
2022-10-06 10:00:00,0.25465,0.288,0.297,0.2535
2022-10-06 11:00:00,0.288,0.283,0.3,0.274
2022-10-06 12:00:00,0.281,0.274,0.285,0.261
2022-10-06 13:00:00,0.271,0.273,0.274,0.27
2022-10-06 14:00:00,0.27,0.267,0.272,0.263
2022-10-06 15:00:00,0.263,0.271,0.28,0.263
2022-10-07 09:00:00,0.265,0.28,0.29,0.265
2022-10-07 10:00:00,0.273,0.2751,0.28,0.273
2022-10-07 11:00:00,0.27,0.275,0.279,0.268
2022-10-07 12:00:00,0.274,0.275,0.279,0.27
2022-10-07 13:00:00,0.27,0.27,0.276,0.27
2022-10-07 14:00:00,0.271,0.274,0.278,0.271
2022-10-07 15:00:00,0.274,0.27,0.278,0.27
2022-10-10 09:00:00,0.267,0.264,0.281,0.26
2022-10-10 10:00:00,0.264,0.253,0.264,0.251
2022-10-10 11:00:00,0.253,0.253,0.253,0.2525
2022-10-10 12:00:00,0.253,0.25,0.253,0.25
2022-10-10 13:00:00,0.252,0.252,0.253,0.25
2022-10-10 14:00:00,0.252,0.245,0.252,0.245
2022-10-10 15:00:00,0.245,0.241,0.245,0.24
2022-10-11 09:00:00,0.23,0.2333,0.24,0.23
2022-10-11 10:00:00,0.234,0.23,0.234,0.23
2022-10-11 11:00:00,0.23,0.236,0.24,0.23
2022-10-11 12:00:00,0.238,0.236,0.238,0.23
2022-10-11 13:00:00,0.236,0.239,0.243,0.236
2022-10-11 14:00:00,0.239,0.237,0.239,0.234
2022-10-11 15:00:00,0.237,0.23,0.237,0.23
2022-10-12 09:00:00,0.24,0.229,0.245,0.22
2022-10-12 10:00:00,0.229,0.2266,0.229,0.22
2022-10-12 11:00:00,0.225,0.2268,0.227,0.2249
2022-10-12 12:00:00,0.229,0.228,0.229,0.227
2022-10-12 13:00:00,0.229,0.228,0.23,0.228
2022-10-12 14:00:00,0.23,0.233,0.246,0.23
2022-10-12 15:00:00,0.233,0.237,0.237,0.233
2022-10-13 09:00:00,0.233,0.235,0.24,0.23
2022-10-13 10:00:00,0.231,0.236,0.24,0.231
2022-10-13 11:00:00,0.24,0.25,0.27,0.239
2022-10-13 12:00:00,0.25,0.25,0.254,0.25
2022-10-13 13:00:00,0.253,0.2524,0.253,0.244
2022-10-13 14:00:00,0.26,0.25,0.26,0.246
2022-10-13 15:00:00,0.255,0.261,0.269,0.255
